day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2019-07-25,-1,20,2019-07-25 09:00:00-05:00,299.96,2019-07-25 09:30:00-05:00,300.4017,300.85,-88.34,short: close 300.01 < lower 300.27,exit short: close 300.34 > lower 300.20
2019-07-29,-1,23,2019-07-29 09:00:00-05:00,301.08,2019-07-29 09:30:00-05:00,301.24,301.83,-36.8,short: close 301.13 < lower 301.19,exit short: close 301.20 > lower 301.16
2019-08-01,1,23,2019-08-01 09:00:00-05:00,298.70500000000004,2019-08-01 12:30:00-05:00,298.185,297.95,-119.6,long: close 298.66 > upper 298.25,exit long: close 298.23 < upper 298.52
2019-08-02,-1,14,2019-08-02 09:00:00-05:00,292.885,2019-08-02 11:30:00-05:00,292.865,294.14,2.8,short: close 292.95 < lower 293.10,exit short: close 292.83 > lower 292.68
2019-08-05,-1,6,2019-08-05 09:00:00-05:00,287.245,2019-08-05 14:52:00-05:00,284.08500000000004,290.36,189.6,short: close 287.30 < lower 287.32,flatten
2019-08-07,-1,7,2019-08-07 09:00:00-05:00,283.375,2019-08-07 09:30:00-05:00,284.59000000000003,285.90000000000003,-85.05,short: close 283.42 < lower 283.56,exit short: close 284.54 > lower 283.29
2019-08-08,1,8,2019-08-08 10:00:00-05:00,291.36,2019-08-08 14:52:00-05:00,293.0817,289.11,137.74,long: close 291.31 > upper 291.08,flatten
2019-08-09,-1,11,2019-08-09 09:30:00-05:00,290.965,2019-08-09 10:00:00-05:00,291.39500000000004,292.59000000000003,-47.3,short: close 291.02 < lower 291.44,exit short: close 291.34 > lower 291.01
2019-08-09,-1,9,2019-08-09 10:30:00-05:00,289.825,2019-08-09 11:56:00-05:00,291.875,291.83,-184.5,short: close 289.87 < lower 291.06,stop
2019-08-13,1,17,2019-08-13 09:00:00-05:00,292.975,2019-08-13 10:17:00-05:00,291.875,291.92,-187.0,long: close 292.97 > upper 288.89,stop
2019-08-13,1,10,2019-08-13 10:30:00-05:00,291.875,2019-08-13 14:52:00-05:00,292.265,290.0,39.0,long: close 291.84 > upper 289.72,flatten
2019-08-16,1,6,2019-08-16 10:00:00-05:00,289.01,2019-08-16 10:30:00-05:00,288.435,286.0,-34.5,long: close 288.97 > upper 288.60,exit long: close 288.48 < upper 288.75
2019-08-23,-1,6,2019-08-23 10:30:00-05:00,288.10499999999996,2019-08-23 14:52:00-05:00,284.15500000000003,290.90000000000003,237.0,short: close 288.12 < lower 288.82,flatten
2019-09-05,1,9,2019-09-05 09:00:00-05:00,297.855,2019-09-05 10:00:00-05:00,297.995,295.8,12.6,long: close 297.52 > upper 297.44,exit long: close 298.05 < upper 298.13
2019-09-10,-1,16,2019-09-10 09:00:00-05:00,296.275,2019-09-10 09:30:00-05:00,296.77500000000003,297.42,-80.0,short: close 296.33 < lower 296.61,exit short: close 296.74 > lower 296.38
2019-09-19,1,20,2019-09-19 09:30:00-05:00,302.26500000000004,2019-09-19 10:00:00-05:00,302.135,301.37,-26.0,long: close 302.22 > upper 302.21,exit long: close 302.18 < upper 302.20
