day,pnl,low,high,trades,halted
2018-09-13,0.0,0.0,0.0,0,
2018-09-14,0.0,0.0,0.0,0,
2018-09-17,75.71,-89.77,82.79,1,
2018-09-18,9.36,-14.22,169.38,1,
2018-09-19,0.0,0.0,0.0,0,
2018-09-20,0.0,0.0,0.0,0,
2018-09-21,0.0,0.0,0.0,0,
2018-09-24,0.0,0.0,0.0,0,
2018-09-25,0.0,0.0,0.0,0,
2018-09-26,0.0,0.0,0.0,0,
2018-09-27,0.0,0.0,0.0,0,
2018-09-28,0.0,0.0,0.0,0,
2018-10-01,0.0,0.0,0.0,0,
2018-10-02,0.0,0.0,0.0,0,
2018-10-03,0.0,0.0,0.0,0,
2018-10-04,335.16,0.0,568.98,1,
2018-10-05,247.75,-162.25,775.25,1,
2018-10-08,0.0,0.0,0.0,0,
2018-10-09,-191.88,-191.88,252.46,1,
2018-10-10,545.92,-90.83,569.76,1,
2018-10-11,-194.88,-194.88,0.0,1,
2018-10-12,0.0,0.0,0.0,0,
2018-10-15,-185.76,-185.76,0.12,1,
2018-10-16,139.36,-12.32,153.68,1,
2018-10-17,0.0,0.0,0.0,0,
2018-10-18,132.2,-1.9,212.1,1,
2018-10-19,0.0,0.0,0.0,0,
2018-10-22,0.0,0.0,0.0,0,
2018-10-23,0.0,0.0,0.0,0,
2018-10-24,579.92,-13.09,582.01,1,
2018-10-25,81.72,-32.94,145.86,1,
2018-10-26,0.0,0.0,0.0,0,
2018-10-29,0.0,0.0,0.0,0,
2018-10-30,0.0,0.0,0.0,0,
2018-10-31,-40.81,-123.83,50.12,1,
2018-11-01,0.0,0.0,0.0,0,
2018-11-02,32.2,-35.9,159.1,1,
2018-11-05,-97.89,-166.27,115.83,1,
2018-11-06,-190.56,-190.56,0.12,1,
2018-11-07,76.44,-14.63,77.77,1,
2018-11-08,0.0,0.0,0.0,0,
2018-11-09,0.0,0.0,0.0,0,
2018-11-12,193.68,-10.71,224.19,1,
2018-11-13,0.0,0.0,0.0,0,
2018-11-14,0.0,0.0,0.0,0,
2018-11-15,0.0,0.0,0.0,0,
2018-11-16,0.0,0.0,0.0,0,
2018-11-19,231.48,-65.61,232.29,1,
2018-11-20,0.0,0.0,0.0,0,
2018-11-21,0.0,0.0,0.0,0,
2018-11-23,0.0,0.0,0.0,0,
2018-11-26,0.0,0.0,0.0,0,
2018-11-27,0.0,0.0,0.0,0,
2018-11-28,0.0,0.0,0.0,0,
2018-11-29,0.0,0.0,0.0,0,
2018-11-30,0.0,0.0,0.0,0,
2018-12-03,0.0,0.0,0.0,0,
2018-12-04,0.0,0.0,0.0,0,
2018-12-06,0.0,0.0,0.0,0,
2018-12-07,434.46,-16.15,535.08,1,
2018-12-10,0.0,0.0,0.0,0,
2018-12-11,0.0,0.0,0.0,0,
2018-12-12,0.0,0.0,0.0,0,
2018-12-13,0.0,0.0,0.0,0,
2018-12-14,0.0,0.0,0.0,0,
2018-12-17,-192.0,-192.0,25.25,1,
2018-12-18,0.0,0.0,0.0,0,
2018-12-19,-191.58,-191.58,121.21,1,
2018-12-20,136.76,-89.57,320.25,1,
2018-12-21,0.0,0.0,0.0,0,
2018-12-24,-191.0,-191.0,85.77,1,
2018-12-26,0.0,0.0,0.0,0,
2018-12-27,-181.28,-181.28,166.76,1,
2018-12-28,-193.28,-193.28,73.76,1,
2018-12-31,0.0,0.0,0.0,0,
2019-01-02,0.0,0.0,0.0,0,
2019-01-03,88.16,-107.92,123.28,1,
2019-01-04,224.16,-43.12,290.48,1,
2019-01-07,0.0,0.0,0.0,0,
2019-01-08,0.0,0.0,0.0,0,
2019-01-09,0.0,0.0,0.0,0,
2019-01-10,0.0,0.0,0.0,0,
2019-01-11,0.0,0.0,0.0,0,
2019-01-14,0.0,0.0,0.0,0,
2019-01-15,109.12,-46.24,148.96,1,
2019-01-16,0.0,0.0,0.0,0,
2019-01-17,0.0,0.0,0.0,0,
2019-01-18,0.0,0.0,0.0,0,
2019-01-22,0.0,0.0,0.0,0,
2019-01-23,0.0,0.0,0.0,0,
2019-01-24,0.0,0.0,0.0,0,
2019-01-25,0.0,0.0,0.0,0,
2019-01-28,0.0,0.0,0.0,0,
2019-01-29,-24.84,-152.8,5.58,1,
2019-01-30,0.0,0.0,0.0,0,
2019-01-31,24.32,-56.64,165.76,1,
2019-02-01,0.0,0.0,0.0,0,
2019-02-04,62.72,0.0,104.16,1,
2019-02-05,30.92,-130.08,79.63,1,
2019-02-06,0.0,0.0,0.0,0,
2019-02-07,0.0,0.0,0.0,0,
