day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-05-18,1,5,2016-05-18 09:30:00-05:00,205.68499999999997,2016-05-18 09:57:00-05:00,205.00500000000002,205.05,-170.0,long: close 205.65 > upper 205.29,stop
2016-05-18,1,3,2016-05-18 12:00:00-05:00,205.845,2016-05-18 13:05:00-05:00,204.87500000000003,204.92000000000002,-145.5,long: close 205.80 > upper 205.58,stop
2016-05-19,-1,4,2016-05-19 09:00:00-05:00,203.07500000000002,2016-05-19 12:30:00-05:00,203.595,203.92000000000002,-104.0,short: close 203.13 < lower 203.66,exit short: close 203.55 > lower 203.25
2016-05-20,1,4,2016-05-20 09:00:00-05:00,205.70499999999998,2016-05-20 12:30:00-05:00,205.51500000000001,204.92000000000002,-38.0,long: close 205.65 > upper 205.35,exit long: close 205.55 < upper 205.72
2016-05-24,1,3,2016-05-24 09:00:00-05:00,206.92499999999998,2016-05-24 14:52:00-05:00,207.955,205.98000000000002,154.5,long: close 206.87 > upper 206.61,flatten
2016-05-25,1,4,2016-05-25 09:00:00-05:00,209.255,2016-05-25 10:30:00-05:00,209.175,208.38,-16.0,long: close 209.21 > upper 209.14,exit long: close 209.22 < upper 209.41
2016-05-25,1,2,2016-05-25 12:30:00-05:00,209.64499999999998,2016-05-25 13:00:00-05:00,209.57500000000002,208.31,-7.0,long: close 209.60 > upper 209.59,exit long: close 209.62 < upper 209.64
2016-06-03,-1,5,2016-06-03 09:00:00-05:00,209.585,2016-06-03 11:00:00-05:00,210.2,210.3,-153.75,short: close 209.63 < lower 209.87,exit short: close 210.15 > lower 209.59
2016-06-06,1,5,2016-06-06 09:00:00-05:00,211.23499999999999,2016-06-06 09:30:00-05:00,211.10500000000002,210.61,-32.5,long: close 211.18 > upper 211.11,exit long: close 211.15 < upper 211.25
2016-06-06,1,4,2016-06-06 10:00:00-05:00,211.385,2016-06-06 10:30:00-05:00,211.235,210.62,-30.0,long: close 211.34 > upper 211.25,exit long: close 211.29 < upper 211.38
2016-06-07,1,5,2016-06-07 11:30:00-05:00,212.23499999999999,2016-06-07 12:00:00-05:00,212.19500000000002,211.55,-10.0,long: close 212.18 > upper 212.12,exit long: close 212.24 < upper 212.25
2016-06-07,1,4,2016-06-07 12:30:00-05:00,212.36499999999998,2016-06-07 13:00:00-05:00,212.06500000000003,211.6,-60.0,long: close 212.31 > upper 212.20,exit long: close 212.10 < upper 212.20
2016-06-08,1,5,2016-06-08 09:00:00-05:00,212.43499999999997,2016-06-08 09:14:00-05:00,211.87500000000003,211.92000000000002,-140.0,long: close 212.40 > upper 212.26,stop
2016-06-10,-1,2,2016-06-10 13:00:00-05:00,209.715,2016-06-10 14:52:00-05:00,210.14999999999998,211.02,-43.5,short: close 209.76 < lower 209.93,flatten
2016-06-14,-1,5,2016-06-14 10:00:00-05:00,207.125,2016-06-14 11:25:00-05:00,207.825,207.78,-175.0,short: close 207.16 < lower 207.57,stop
2016-06-14,-1,4,2016-06-14 12:30:00-05:00,207.29500000000002,2016-06-14 13:30:00-05:00,207.755,208.04,-92.0,short: close 207.34 < lower 207.47,exit short: close 207.71 > lower 207.35
